sale_id,emp_id,amount,sale_date,region
1,1,12000,2023-01-10,North
2,2,15000,2023-01-12,East
3,5,8000,2023-02-01,West
4,1,7000,2023-02-05,North
5,3,4000,2023-02-10,South
6,7,20000,2023-03-01,East
7,11,18000,2023-03-05,North
8,12,9000,2023-03-12,West
9,15,11000,2023-03-20,South
10,6,7500,2023-04-01,East
11,9,13000,2023-04-07,North
12,13,16000,2023-04-15,West
13,17,14000,2023-04-18,South
14,2,15500,2023-05-01,East
15,1,10000,2023-05-05,North
16,19,9500,2023-05-10,West
17,5,8500,2023-05-15,South
18,7,22000,2023-06-01,East
19,11,17500,2023-06-10,North
20,20,19000,2023-06-15,West
